id,series_title,issue_number,publisher,release_year,variant_name,created_by
2e52d7da-87e9-4f24-ae6f-eb7e7250bdae,The Walking Dead,607,Image,2011,,
07a44d2c-8b6c-42b1-965e-0039a355039e,The Walking Dead,608,Image,1999,,
d3005c0c-7c09-486c-8a85-7a12f5ea48e0,The Walking Dead,609,Image,2020,,
5fa0b86a-6ca4-4ea6-9e9e-7eac93d23259,The Walking Dead,610,Image,1968,,
779d2c99-8290-4717-abc7-a53154ef69c5,The Walking Dead,611,Image,2021,,
e21b6746-bc1a-4d3c-abca-04a70ad2b7b3,The Walking Dead,612,Image,1992,,
e2d936ea-9fc7-4ed4-858a-11185675dd0a,The Walking Dead,613,Image,1998,,
9b6fb759-ec45-4a24-8c5c-1a6f277b7472,The Walking Dead,614,Image,1972,,
246e5514-56c4-40df-a4a3-ef0474a955f3,The Walking Dead,615,Image,2008,,
33e63256-0168-4371-97a4-35cce5e06f4a,The Walking Dead,616,Image,1979,,
37984ecf-af0a-4f4e-99ca-286143438e31,The Walking Dead,617,Image,1985,,
16cb07b3-0582-47b6-85f3-965e80b311ec,The Walking Dead,618,Image,1994,,
e120b9c3-b471-43a7-b6c3-674083ee9cd7,The Walking Dead,619,Image,2024,,
200a348a-ae62-4481-8256-b93afec34757,The Walking Dead,620,Image,2003,,
63d8dfe4-c5c1-4446-b761-6f8855a197f6,The Walking Dead,621,Image,1967,,
93b4534e-24b8-4407-8e35-8063950aa5a7,The Walking Dead,622,Image,1976,,
3b6ba2b2-f0c4-4f5c-85ee-bfa1f9fea0e6,The Walking Dead,623,Image,2004,,
de0d8601-797c-4c53-9d7e-3ed2c5ef2d15,The Walking Dead,624,Image,1970,,
3ad1c04f-c6b1-4737-97b7-ce3a0e1800bd,The Walking Dead,625,Image,1983,,
147c1c9c-fd59-4bbf-8934-f9989e4c7610,The Walking Dead,626,Image,2004,,
896a40e7-ce2b-4efd-a6ff-c29afe701561,The Walking Dead,627,Image,2004,,
15f89cea-94d3-42f4-bc24-befd5c1081a9,The Walking Dead,628,Image,2001,,
b1e005bf-5031-4133-8278-5448b741423f,The Walking Dead,629,Image,2021,,
0d4a20c9-4dcb-476e-b0bf-89e6f8b195f5,The Walking Dead,630,Image,2007,,
03c7ef52-7eb0-46ff-9ba1-b82a2cfc456a,The Walking Dead,631,Image,2016,,
f4239db4-50b2-4bdf-8fd4-34f9f93986c7,The Walking Dead,632,Image,2013,,
dbbf12b0-94bc-41bd-9396-38cf530c2dab,The Walking Dead,633,Image,1960,,
7b257cc1-6574-422f-918e-3fb5f2d6bdd2,The Walking Dead,634,Image,2014,,
eed4fae2-6261-49ff-831d-401d3c1cacf1,The Walking Dead,635,Image,2021,,
41c6fd55-a0e7-4197-9696-e79d49758994,The Walking Dead,636,Image,2020,,
1069007f-3d46-4e66-8b0e-6cc5594c20a1,The Walking Dead,637,Image,2009,,
27aa5f6f-18de-4984-a505-f66e5c3a8385,The Walking Dead,638,Image,1967,,
9c6ef627-6db9-49c4-bd27-6c22d42292c2,The Walking Dead,639,Image,1984,,
351ea082-de20-4f7f-9641-829ca8e616a1,The Walking Dead,640,Image,1999,,
3dad7140-4915-4a64-a6f9-05e1012caef5,The Walking Dead,641,Image,2006,,
2620c603-ffa1-4af9-8a17-037cc882062f,The Walking Dead,642,Image,2000,,
f06de206-33cc-4387-860e-fefadc466482,The Walking Dead,643,Image,1966,,
a3c2bc5a-79bd-4dea-aff2-683e1a21c248,The Walking Dead,644,Image,2012,,
88fafcea-56c5-4384-83f0-7fe5da669701,The Walking Dead,645,Image,1998,,
fbd826ae-7394-4590-bedd-65ff2c361393,The Walking Dead,646,Image,1998,,
37eedde0-4760-42ff-b5c8-50c5b5965931,The Walking Dead,647,Image,2016,,
945d68be-a94a-4917-ae96-967ec19109fd,The Walking Dead,648,Image,2012,,
428a0fd3-3468-45c2-a1c9-800ee5218b66,The Walking Dead,649,Image,2018,,
173f80b9-5ff2-4061-9d4d-fd16c322ce43,The Walking Dead,650,Image,1990,,
a6752343-6e5c-413b-9c03-e93e0b7a3945,The Walking Dead,651,Image,1977,,
fb065f60-cfa0-4688-8281-c38a28469f8b,The Walking Dead,652,Image,1986,,
5292b8a9-e057-409d-8a92-76cff3118634,The Walking Dead,653,Image,2019,,
56ad4645-8dd8-445a-8215-2505e3f1019a,The Walking Dead,654,Image,1996,,
5563686d-2544-4059-8f9b-03a36085a290,The Walking Dead,655,Image,1979,,
f3d607a5-cb8e-448f-b034-d305469fdafc,The Walking Dead,656,Image,1983,,
a2897586-6806-4b23-aa32-e0215fff020a,The Walking Dead,657,Image,1989,,
6a3a16b1-5e3a-497c-9cb4-5f466714480c,The Walking Dead,658,Image,1965,,
c83327ae-32f0-4587-b98c-760f34f1d919,The Walking Dead,659,Image,2024,,
31228505-3278-4b03-b8b0-a91ce12b90e4,The Walking Dead,660,Image,1995,,
39d27182-e501-4816-b45d-c6fb88177915,The Walking Dead,661,Image,1998,,
f9b8fd1b-995c-4009-a5af-dcf93c7e751f,The Walking Dead,662,Image,1979,,
30eb3180-bc03-4763-9138-5603c224f034,The Walking Dead,663,Image,2003,,
8b9f78d6-8eda-4954-8295-62f62ef9e411,The Walking Dead,664,Image,1985,,
2c249c00-0d2f-42f7-af35-a9f1725668ae,The Walking Dead,665,Image,1982,,
60e092f9-4435-46d6-ac4f-1bfe0cd3d8ec,The Walking Dead,666,Image,1992,,
621a2269-18d4-46bb-8623-3c41eb3d20b3,The Walking Dead,667,Image,2004,,
3036cfa8-aba4-4bfd-8435-e1f88349fa20,The Walking Dead,668,Image,2012,,
3a06a612-a635-495c-8b4c-fdff51131ff8,The Walking Dead,669,Image,2013,,
fcad295b-d4f4-4591-8331-42ff6b732cc1,The Walking Dead,670,Image,2013,,
0d3ad768-a100-447c-ad89-bf622daa9a2d,The Walking Dead,671,Image,2012,,
89967292-b759-4624-84f2-e3f1366d9fe5,The Walking Dead,672,Image,2002,,
fe04bfe6-add3-4a0c-a6c6-efaf4bb11b9b,The Walking Dead,673,Image,1972,,
3470a989-a34a-4c0c-88b7-3ca86c65de18,The Walking Dead,674,Image,2002,,
bba02daa-d83c-40af-a5e5-17d2478992e4,The Walking Dead,675,Image,2022,,
8561e11a-850b-4a90-b2f5-a061caef4825,The Walking Dead,676,Image,2017,,
f2ca227c-7def-46f3-a632-abb5f584a90e,The Walking Dead,677,Image,1971,,
e152c2e6-14c0-4af8-9dba-2237a33c5bca,The Walking Dead,678,Image,1990,,
4a827d83-66e8-4d9c-b814-60bc75871421,The Walking Dead,679,Image,1986,,
d9897aa1-d2c7-46cb-a74d-f442cec5516c,The Walking Dead,680,Image,2023,,
831bef7b-e25f-4d56-88f1-b399d4cd6955,The Walking Dead,681,Image,1993,,
2c0a8f9e-a482-4f2a-80f1-0c8990f517fe,The Walking Dead,682,Image,1972,,
c1a45b71-8a3f-4d5e-9283-2ad1ec22d1eb,The Walking Dead,683,Image,2004,,
35e726c1-870b-4ea3-afad-99f5591f815d,The Walking Dead,684,Image,2017,,
f0790694-3da6-481e-8bc1-a2b1b4bf27c1,The Walking Dead,685,Image,2000,,
7f0202cd-f19f-4bbf-9f9a-29ad9d1bc986,The Walking Dead,686,Image,1989,,
f21fe23d-a5ca-426a-a8fe-0fb785bdaa63,The Walking Dead,687,Image,2007,,
f6494c3b-6d67-479b-89c4-3793612af1a4,The Walking Dead,688,Image,1990,,
7353eb17-fd30-4909-ba5e-2f9dfe5a63a2,The Walking Dead,689,Image,2020,,
91874268-65a8-4900-8ed7-f37f89605b76,The Walking Dead,690,Image,1999,,
43feda5a-37a3-4de4-8aaa-afb96c5fe6b6,The Walking Dead,691,Image,2017,,
9a10937c-0f71-479d-95a7-dcfb82176db8,The Walking Dead,692,Image,1980,,
208c4de1-1988-43f6-9762-3e46c9ed68c9,The Walking Dead,693,Image,1970,,
7ac6d610-478e-4c71-97c2-8c3a530c97a1,The Walking Dead,694,Image,1974,,
7c5b2e5d-28c2-433b-b57b-6b33c0e23cf3,The Walking Dead,695,Image,1972,,
72dcb1dd-56f6-4c8f-8a8c-e61afa2d9fb9,The Walking Dead,696,Image,1995,,
e849ce10-1445-426e-8aa5-669e8cda8b8a,The Walking Dead,697,Image,2000,,
2c70b6f5-5512-4871-8f62-0d30b689a9cf,The Walking Dead,698,Image,1967,,
55a0281a-80ed-484c-afbf-cd744ea35315,The Walking Dead,699,Image,1983,,
cb78e354-c86e-40e7-b1f4-74c6984d7274,The Walking Dead,700,Image,1988,,
8e82207c-40e9-46b8-8e8e-29b9997c8717,The Walking Dead,701,Image,2014,,
0bcb6485-c1b9-488b-80a0-34f0244641eb,The Walking Dead,702,Image,1984,,
0bb7de96-7b58-476e-88a6-d4893e017b8c,The Walking Dead,703,Image,2024,,
ff67ddea-a593-4d2c-b49f-5db90037187d,The Walking Dead,704,Image,2008,,
7df8deff-8bdd-40f4-b8d5-4f09a0fb096d,The Walking Dead,705,Image,1982,,
2f054f37-e0c2-4ce4-a0ec-47ee65ea622d,The Walking Dead,706,Image,1964,,
25ab419f-2fa5-409e-9fb1-f267d70d74b9,The Walking Dead,707,Image,1970,,
72e624dc-a8ba-49cc-96e0-75514af2c86a,The Walking Dead,708,Image,2010,,
2633544e-2389-4a73-8efe-e244ce88dd9c,The Walking Dead,709,Image,2005,,
21dab966-5022-4476-90e7-4b4be37284fe,The Walking Dead,710,Image,2009,,
bb095566-1dfa-450b-9ac1-771f7bf8d03f,The Walking Dead,711,Image,2022,,
01323611-fecd-4153-9a51-8c7d5764f851,The Walking Dead,712,Image,2009,,
1698bd70-a0b8-4056-bbdf-898f207f237f,The Walking Dead,713,Image,1988,,
f4d397fa-3bfc-40b5-afa3-bab3811a5c38,The Walking Dead,714,Image,1976,,
294502e7-a403-4488-81f0-ee46c11b1189,The Walking Dead,715,Image,2003,,
d81b7d55-8927-4578-a2b9-1cc52eb84cc6,The Walking Dead,716,Image,1994,,
9cd3fa04-a655-410c-86b4-99aa880c6955,The Walking Dead,717,Image,1964,,
dac31dea-3dbd-44d0-b799-b602473a566e,The Walking Dead,718,Image,1987,,
5783a25b-3c38-47e2-a255-056233e82014,The Walking Dead,719,Image,1963,,
2083ed73-9359-4ffd-a48a-f64f3736f2e9,The Walking Dead,720,Image,2002,,
f51aae41-486f-4980-9644-c41e731deb91,The Walking Dead,721,Image,1963,,
a8afbd91-198b-49c4-9600-31b9dc729e66,The Walking Dead,722,Image,1989,,
5a45bdd6-ee4f-497a-ba52-18b914f63ff5,The Walking Dead,723,Image,2003,,
45132037-b090-4c43-a094-0386cf0f8a12,The Walking Dead,724,Image,1996,,
f32e806e-0270-47ef-b5b6-b99251284d73,The Walking Dead,725,Image,1973,,
40c3710a-e721-4160-934c-002fb852c89c,The Walking Dead,726,Image,2014,,
8f0b3e20-f58c-4242-93eb-74cfc3871f36,The Walking Dead,727,Image,2016,,
2513fa6b-248a-4b6a-a55e-188751311b4c,The Walking Dead,728,Image,1989,,
2d8354de-ff5c-4f9a-89d6-726d80058268,The Walking Dead,729,Image,1965,,
b90a5989-9069-41a8-ad79-7754f937192c,The Walking Dead,730,Image,2022,,
5e23860f-e9b2-46e0-ba92-9e4ffac07962,The Walking Dead,731,Image,2021,,
01bac90e-9ce2-44f0-91dd-8f9f45e0a1ba,The Walking Dead,732,Image,1985,,
54c20f5b-ddf5-44b3-80a8-9a50a30c51c4,The Walking Dead,733,Image,1964,,
ec92d9bf-f195-4185-8c78-14bd45616909,The Walking Dead,734,Image,2004,,
ed0d6d7d-39e6-417f-9f30-25c0e7e742e1,The Walking Dead,735,Image,1978,,
3f9cbf85-ec17-4a8d-8716-bf8a4eb8812d,The Walking Dead,736,Image,1969,,
62b3d700-19a9-40d9-9eb9-8aedde112b17,The Walking Dead,737,Image,2003,,
483800e3-107e-4b23-a88b-7aa3e7faec42,The Walking Dead,738,Image,2024,,
87e8e23f-ccba-4005-82ec-3323316cecfc,The Walking Dead,739,Image,2002,,
9ddf8a46-16eb-4c03-8272-f799e507170d,The Walking Dead,740,Image,1986,,
fd4ba1fc-3937-4ab2-ad5e-2c20c46d1f38,The Walking Dead,741,Image,2005,,
820d7e3b-05bd-4fb1-b338-83ebc4db3173,The Walking Dead,742,Image,1975,,
493aef10-72b0-4a86-8925-e50d84eb78dd,The Walking Dead,743,Image,1961,,
c523f52a-3343-484f-bc9a-e8b12374fe33,The Walking Dead,744,Image,2005,,
8342edf4-364e-4a5f-ad04-0d6b097ff648,The Walking Dead,745,Image,1987,,
01602010-ed12-484f-b24c-1e1784483347,The Walking Dead,746,Image,1960,,
f75cf330-322b-46da-98c9-04a349297dc1,The Walking Dead,747,Image,1972,,
bda71baf-f4bb-4b61-bca7-bc440e4015ba,The Walking Dead,748,Image,2023,,
885e0a91-d20e-4d58-9251-38705ec05d9c,The Walking Dead,749,Image,1996,,
f6ad0c68-84a2-44bc-97cd-ed06f64fdb76,The Walking Dead,750,Image,1991,,
b9547c89-8825-4f53-8996-74018e3b8b8c,The Walking Dead,751,Image,2016,,
9eb4e613-859a-4cff-992f-fa7901c46fec,The Walking Dead,752,Image,2016,,
493662a5-78a5-4110-ac72-7880223ae144,The Walking Dead,753,Image,1963,,
9e510181-4eef-42d5-b0ba-7fe6d56b51f5,The Walking Dead,754,Image,2017,,
b3c8fdfe-fafa-4bce-96fd-9ce9710fb62c,The Walking Dead,755,Image,2008,,
ee2473f0-5c30-4141-b375-b6a4292a2761,The Walking Dead,756,Image,1984,,
e1b282b7-d222-49e7-a6fd-fd04d44e2668,The Walking Dead,757,Image,2022,,
354833b0-160f-44cf-8d45-fbb44d426982,The Walking Dead,758,Image,1975,,
7bd310e2-67b5-4e78-9f1d-21f79a092d68,The Walking Dead,759,Image,2015,,
de884243-4184-434a-bddd-95d78ca94fca,The Walking Dead,760,Image,1975,,
d8d6f626-565d-4592-8780-7ca2857f6cca,The Walking Dead,761,Image,1966,,
985af496-5ecd-4b23-9fee-750dfc2af625,The Walking Dead,762,Image,1966,,
f7dea0dd-4984-4c1d-af94-71b664086593,The Walking Dead,763,Image,2004,,
737ef2fa-af54-44b9-85f2-1a0fad415a03,The Walking Dead,764,Image,1998,,
074f320f-fe0c-4872-8767-c3bc60e30d30,The Walking Dead,765,Image,1995,,
76e435cc-c898-4b88-8914-f1fd1f5c7aa6,The Walking Dead,766,Image,2024,,
fbd2ae53-f0f1-4f4f-9248-8b74eb5d6df7,The Walking Dead,767,Image,1994,,
a82d9e50-a179-4b69-a808-32426c4cdd29,The Walking Dead,768,Image,1984,,
49a382f0-8f10-4d27-ab8f-2e6c6f2cb956,The Walking Dead,769,Image,1999,,
14b76532-8f0a-491f-948f-2c65214ec57c,The Walking Dead,770,Image,2011,,
af18c327-f185-4d36-ba76-d379fc335bf2,The Walking Dead,771,Image,2021,,
ec6faf17-48c5-458f-aafb-44e773e17c24,The Walking Dead,772,Image,1974,,
4137f91f-e338-4acd-8f62-0f2f03feb433,The Walking Dead,773,Image,1975,,
54925c32-eab8-4585-8c70-7c144d1716d2,The Walking Dead,774,Image,2019,,
800341d1-906b-4cde-ac41-0340ef2f01bd,The Walking Dead,775,Image,1977,,
4b8da2eb-f926-48c8-9bc8-f27ac8e98c79,The Walking Dead,776,Image,2011,,
200a3421-b799-4d2c-bab3-0506259e8fb7,The Walking Dead,777,Image,1968,,
fb9d1588-4beb-41fb-8717-1a4a86329a29,The Walking Dead,778,Image,1962,,
5892fd06-4c90-44ab-9a62-a3832a52433a,The Walking Dead,779,Image,1970,,
bce83ce7-5a74-4f67-979d-a1fcc3ebd571,The Walking Dead,780,Image,1976,,
0d939016-6717-4ede-894c-d98df631b17f,The Walking Dead,781,Image,2020,,
ae733e7d-7128-4b94-bd2d-b43ee6315926,The Walking Dead,782,Image,2013,,
a1f7f7a3-9a30-4770-bf00-ce37e140d416,The Walking Dead,783,Image,1997,,
a2ee2351-6071-4b43-a9d1-d9bac0228cfc,Savage Dragon,1,Image,1963,,
e331985e-40dc-4ff6-9ab0-428cdf3186d1,Savage Dragon,2,Image,2006,,
030098d3-0f89-408a-99cf-f23592dd9967,Savage Dragon,3,Image,2013,,
e1ce6174-5457-4cae-820a-fef1c7a6bb01,Savage Dragon,4,Image,1981,,
a23f389b-e5fb-467a-966c-06486f02863a,Savage Dragon,5,Image,2013,,
d20a69eb-b6aa-4ef9-8686-f174ec8c9fd4,Savage Dragon,6,Image,1980,,
267ff607-cee3-47dd-b537-74a9f5bf9e2e,Savage Dragon,7,Image,1990,,
29b52dee-e400-4797-9ffd-85ebc135137b,Savage Dragon,8,Image,2004,,
b2280c19-d0c5-4b64-908a-f9f7b8d7cf2d,Savage Dragon,9,Image,1973,,
8abd3cbc-301e-4e5f-9c9f-a0d8b0757a96,Savage Dragon,10,Image,2009,,
b19de8ca-2e09-471c-bfa3-ef931580ed85,Savage Dragon,11,Image,1964,,
e803d1d6-f7df-4342-a7f3-d834c69cabfa,Savage Dragon,12,Image,2006,,
8deb9bc3-2cfd-41a8-bac2-ebd0f2261666,Savage Dragon,13,Image,1978,,
9187937a-0ec1-47a1-afa4-4b4c355812b2,Savage Dragon,14,Image,2017,,
9aa30288-e25b-4d96-9924-b4d9de159db6,Savage Dragon,15,Image,2020,,
29c8b94b-139c-479e-b4f5-bd2edcd9f2a0,Savage Dragon,16,Image,1967,,
44cb8cb1-1776-4a56-b90e-7ca81bbc72f8,Savage Dragon,17,Image,1973,,
5150df84-2bdb-42bc-8b34-e788bc648147,Savage Dragon,18,Image,1998,,
c6b701c0-dbf1-4e11-bc51-c4ebdea4e79e,Savage Dragon,19,Image,2012,,
990d0709-9a32-46b7-9d9b-6a7eadfad129,Savage Dragon,20,Image,1998,,
2323f430-713d-4159-9fb6-e1ebda3afcb7,Savage Dragon,21,Image,1965,,
ed845909-d469-454c-8de3-822f60b224f7,Savage Dragon,22,Image,2004,,
169daa37-5396-41d6-91b2-4fd92388bff2,Savage Dragon,23,Image,1984,,
d2cc1503-ef7e-476f-a05c-ba93ae66b20b,Savage Dragon,24,Image,1965,,
ae28d7ad-096c-48a2-b1e9-b11a55c7b87a,Savage Dragon,25,Image,1970,,
19fbe62a-eea9-406c-9a3a-3b00860ee39a,Savage Dragon,26,Image,2008,,
8b82ee3a-12a3-4c5d-8dbe-7f124757148d,Savage Dragon,27,Image,1990,,
f87ba0da-2f47-4971-b0d0-15c1950e746b,Savage Dragon,28,Image,2022,,
fabb40e1-b2cc-469c-9950-937724ee1aa9,Savage Dragon,29,Image,1991,,
bdcc39d9-0f4b-430e-8c37-47d5314a11b8,Savage Dragon,30,Image,1983,,
e9c8ebe9-1e1a-47cf-bfd6-1d3b99f40f2f,Savage Dragon,31,Image,2018,,
605b874a-e487-49ae-9bdf-6c61e4727482,Savage Dragon,32,Image,1983,,
a0b892f9-5812-4a19-b86d-422bdad2a04a,Savage Dragon,33,Image,1981,,
58f4f1cc-75b5-4a76-9a42-e1cef5a0fceb,Savage Dragon,34,Image,2023,,
ad394393-6c9f-4d82-8b13-62113de1290e,Savage Dragon,35,Image,2013,,
c96a537a-4a68-455f-8f33-de9dea0374a3,Savage Dragon,36,Image,1962,,
0aaa714f-dc7a-4109-9376-67a7c7ec6105,Savage Dragon,37,Image,1966,,
a2e015ac-026b-4b0f-804b-65c0fc4ef853,Savage Dragon,38,Image,2013,,
bba37824-16e2-4f21-a5f2-59bf81bc6e8e,Savage Dragon,39,Image,1986,,
c7e05e0e-9fd9-485d-8cfb-7f9d73d61374,Savage Dragon,40,Image,2012,,
b30b6749-6747-40fd-9348-042429645876,Savage Dragon,41,Image,1989,,
aa4dca70-d51d-48c8-aab3-a66eee11e9d5,Savage Dragon,42,Image,2005,,
76932e09-1d71-46ea-9650-ef9570fbedd6,Savage Dragon,43,Image,2021,,
f4a44bfa-b614-4955-9d25-296718d2f35a,Savage Dragon,44,Image,1978,,
34128283-5f19-4502-816f-0fc237f9cf9d,Savage Dragon,45,Image,1974,,
4efbbb99-3759-4746-a638-d32bf4fde0c7,Savage Dragon,46,Image,1977,,
fdd4d9e6-6509-4896-822d-abb5639e5897,Savage Dragon,47,Image,1992,,
1706e21b-b620-4ba6-a379-748dac6d3a66,Savage Dragon,48,Image,2000,,
89fdd429-5e72-4be0-962a-221cb1aa32de,Savage Dragon,49,Image,2007,,
b1096571-e1a5-46eb-928c-1fbb3e77d524,Savage Dragon,50,Image,2016,,
61c210ac-3bb3-4771-896a-27a79701f2f9,Savage Dragon,51,Image,1978,,
399c744d-898e-48e6-9696-06658dfdef75,Savage Dragon,52,Image,2024,,
fdbfb4ad-c971-445b-a8a8-d1703f7fdfa6,Savage Dragon,53,Image,2014,,
dde58a22-a31b-48c4-b607-55a4e5006f52,Savage Dragon,54,Image,1994,,
85d68ac5-df32-45fa-85f6-cf65900e60bb,Savage Dragon,55,Image,2017,,
2e1dd265-a818-4c58-a338-1f3302e2b4d6,Savage Dragon,56,Image,1963,,
b155cab1-b1bf-415a-a92c-c3828caa172f,Savage Dragon,57,Image,1986,,
a1310881-27d6-491b-b96c-825a8ddd008c,Savage Dragon,58,Image,1965,,
6bf11ffd-9abd-4270-b9b1-5d0cd97e93b8,Savage Dragon,59,Image,1964,,
095d31e3-cff3-45f5-8733-3b331bbbcb8d,Savage Dragon,60,Image,1992,,
893e44e3-cf9f-4a7c-8feb-27aace76261a,Savage Dragon,61,Image,1986,,
00de9a90-c480-45ea-bf57-d5932d67c051,Savage Dragon,62,Image,2016,,
72172c49-d898-4c94-9c43-00f3fe5ad08d,Savage Dragon,63,Image,2007,,
82943d1d-228f-4b0a-abe2-f84a0d3b048c,Savage Dragon,64,Image,1982,,
99373f93-8a91-418b-89dd-59b9d920cad9,Savage Dragon,65,Image,2021,,
94264f2a-ff36-43b3-9c3f-f5d7678ab668,Savage Dragon,66,Image,2008,,
ec0bfbf7-87df-4245-adcd-7364aeb9f9f7,Savage Dragon,67,Image,2022,,
8b3f9d21-5455-425b-a70e-95f0e7012cf7,Savage Dragon,68,Image,1985,,
cba316fb-4043-4b7f-9da0-dc1b39b99b2f,Savage Dragon,69,Image,2020,,
e7edff23-be25-40eb-955f-6d2fddd21f5a,Savage Dragon,70,Image,1965,,
2bf0038a-2d28-4080-bbb6-794d148c489d,Savage Dragon,71,Image,1999,,
6114ec93-75ad-4c6c-be87-d6672f6fbc52,Savage Dragon,72,Image,1976,,
e06f6e9a-68e2-460a-a6ba-0413291fa96c,Savage Dragon,73,Image,1993,,
bb5aeba0-53bd-40a7-bd59-df2be180dde0,Savage Dragon,74,Image,1999,,
908e8761-d8d6-490b-9045-503a5fbb78fb,Savage Dragon,75,Image,1974,,
4db97935-ab8d-4204-9430-7a8cecd7fe78,Savage Dragon,76,Image,2019,,
7d6f6721-681e-432f-8c42-57f629027845,Savage Dragon,77,Image,1972,,
5c593ccc-f8f5-41bf-81e0-61106b43b56c,Savage Dragon,78,Image,2006,,
42fce6cb-908f-48bb-9f6e-515491fdf94b,Savage Dragon,79,Image,1978,,
9afb0125-c37b-487c-bf98-f2689d3c2a32,Savage Dragon,80,Image,2000,,
e3601f78-9083-4acd-96ec-356768d3b7ed,Savage Dragon,81,Image,1961,,
9763b9aa-8b23-4f7c-9bb8-031bf14299be,Savage Dragon,82,Image,1984,,
12353936-d37c-4d04-aafb-4c85b3fcd016,Savage Dragon,83,Image,1998,,
94a2dcd7-60fe-4fb9-94c1-3055f5cc9106,Savage Dragon,84,Image,1987,,
10276f78-71ab-410d-b04e-b1750c7cc44c,Savage Dragon,85,Image,1993,,
f3f14a82-2aaf-490d-b225-491ba749d10f,Savage Dragon,86,Image,1962,,
a847c000-5d76-4833-9289-cc2c197c5c1d,Savage Dragon,87,Image,1988,,
92c3279b-5dac-4068-9b85-5daaa64563db,Savage Dragon,88,Image,1972,,
206dda19-ff8e-40db-87ea-2711129dc0b4,Savage Dragon,89,Image,2008,,
43c0f86d-4290-4184-b65e-2def96404adf,Savage Dragon,90,Image,1998,,
0ba0a4e6-c0f4-40bf-8693-ad07a14431f5,Savage Dragon,91,Image,1990,,
513e736b-b9c3-4b19-9c23-f670fda49dbd,Savage Dragon,92,Image,1973,,
211a7b42-8561-41f6-ba1b-14c167935237,Savage Dragon,93,Image,2014,,
59c65bd1-48a9-490a-9b14-1a92c20377df,Savage Dragon,94,Image,1985,,
c167d961-7b8f-444a-835f-045a381e281d,Savage Dragon,95,Image,1986,,
0d15d0cc-71c8-4d05-8800-1e7e23b9cd0e,Savage Dragon,96,Image,1983,,
07d06178-6067-4940-b343-8ade28e65673,Savage Dragon,97,Image,2000,,
38a8bc0c-8981-42dc-980b-c3a2d1374ece,Savage Dragon,98,Image,2002,,
17010de7-3908-4425-9cf2-e5f1feb076e8,Savage Dragon,99,Image,1991,,
f158f9c9-e126-4954-a948-8744c820144a,Savage Dragon,100,Image,2009,,
89bc2f96-08ff-4dd0-a5f7-0cf8269199aa,Savage Dragon,101,Image,1977,,
2ecfe8f1-2698-4def-9b6f-a35577296da0,Savage Dragon,102,Image,1998,,
4b25ce6d-63e8-4149-ad82-e16fefe502f0,Savage Dragon,103,Image,1965,,
ee74f603-b9f7-4e9c-ad4d-28ba968d53d7,Savage Dragon,104,Image,2002,,
4e4bc277-0de1-4901-b76d-394916ab606a,Savage Dragon,105,Image,1965,,
d79ecd1b-e23d-4522-a562-70fe9b9da827,Savage Dragon,106,Image,2017,,
34fc73c4-8daa-49e1-ba20-28ccfc798db6,Savage Dragon,107,Image,1979,,
abde4812-47e9-4df6-8be2-d5a32b9b077d,Savage Dragon,108,Image,1968,,
25ae0f4b-d374-40f7-82b6-547d69259d79,Savage Dragon,109,Image,1981,,
7c37a281-2296-40a1-a222-8fb501b58845,Savage Dragon,110,Image,2014,,
f31a4d40-6f4b-48aa-8cba-613249bab77c,Savage Dragon,111,Image,2016,,
2f1d34d6-4acf-484e-83c8-b079090c8b0f,Savage Dragon,112,Image,2002,,
3e3c3310-1fc5-40dd-9390-b21f121c64ec,Savage Dragon,113,Image,2017,,
518a7527-ccea-431d-9867-97feab53c5e8,Savage Dragon,114,Image,1965,,
1f89ec6a-0dda-4c0c-b8e5-d7ba61139e40,Savage Dragon,115,Image,1987,,
c3eb99d2-f243-478d-a825-119a378c774c,Savage Dragon,116,Image,1972,,
6756cefd-462d-4f8b-8306-5cb3efb74220,Savage Dragon,117,Image,2006,,
9b60288b-65d8-469e-b813-2ad45158bfd3,Savage Dragon,118,Image,2023,,
1a00de61-263f-408a-bf6d-aa74f1a47aeb,Savage Dragon,119,Image,1986,,
cc412084-7804-42fb-9fc1-872a7fd22955,Savage Dragon,120,Image,2023,,
0fe8ed04-30d7-40e7-9d44-c4ff699e3c1c,Savage Dragon,121,Image,1989,,
089dd8a0-85ac-41c1-bffe-2ebf9f62daa5,Savage Dragon,122,Image,1971,,
d2769556-25b9-423e-823e-8af9b6c93a45,Savage Dragon,123,Image,2001,,
519ed920-2291-4980-a9af-fea71623dd99,Savage Dragon,124,Image,1969,,
b06b372d-1b2f-4ce5-8a9c-292e8a0bb859,Savage Dragon,125,Image,1977,,
b49ee99f-21e5-47be-856e-61b280410d6d,Savage Dragon,126,Image,2018,,
04274990-da9d-4195-b70a-39486733f26d,Savage Dragon,127,Image,2019,,
ac3db088-8245-46e0-b6b3-c2d511efc022,Savage Dragon,128,Image,1971,,
076c82fa-14dc-4ed9-a924-88e8281f77a1,Savage Dragon,129,Image,1975,,
2cab43fb-8fe1-4e59-bfd4-87a04d614754,Savage Dragon,130,Image,1994,,
18bc3050-5613-41fd-9893-41f2fdf7ff4f,Savage Dragon,131,Image,2014,,
42b86c41-8e4a-422f-ac89-65b22397b5c7,Savage Dragon,132,Image,1983,,
edfdd0fe-76fd-4ebe-a201-4ebaea3f08e2,Savage Dragon,133,Image,1987,,
